
"TABLE_NAME","TABLE_COMMENT","COLUMN_ID","COLUMN_NAME","COLUMN_COMMENT","PK_YN","NULLABLE","DATA_TYPE","DATA_PRECISION","DATA_SCALE","CHAR_LENGTH","DATA_LENGTH"
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",2,"IT_PTL_ASCT_ID","IT포탈협의회ID",,"N","VARCHAR2",,,32,128
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",3,"IT_PTL_ASCT_PRG_STS_TC","IT포탈협의회진행상태구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",4,"IT_PTL_ASCT_DBR_TC","IT포탈협의회심의구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",5,"ABUS_MNG_NO","사업관리번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",6,"SNO","일련번호",,"Y","NUMBER",9,0,0,22
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",7,"CNRC_DT","회의일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",8,"CNRC_PLC_NM","회의장소명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",9,"CNRC_STT_TM","회의시작시각",,"Y","VARCHAR2",,,6,24
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",10,"PRTY_IVG_OMT_YN","타당성검토생략여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",11,"PRTY_IVG_OMT_RSN","타당성검토생략사유",,"Y","VARCHAR2",,,200,800
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",12,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",13,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",14,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",15,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",16,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",17,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",18,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",19,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",20,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BASCTL","프로젝트관리_협의회협의회기본변경로그",21,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",1,"IT_PTL_ASCT_ID","IT포탈협의회ID","Y","N","VARCHAR2",,,32,128
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",2,"IT_PTL_ASCT_PRG_STS_TC","IT포탈협의회진행상태구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",3,"IT_PTL_ASCT_DBR_TC","IT포탈협의회심의구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",4,"ABUS_MNG_NO","사업관리번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",5,"SNO","일련번호",,"Y","NUMBER",9,0,0,22
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",6,"CNRC_DT","회의일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",7,"CNRC_PLC_NM","회의장소명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",8,"CNRC_STT_TM","회의시작시각",,"Y","VARCHAR2",,,6,24
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",9,"PRTY_IVG_OMT_YN","타당성검토생략여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",10,"PRTY_IVG_OMT_RSN","타당성검토생략사유",,"Y","VARCHAR2",,,200,800
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",11,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",12,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",13,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",14,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",15,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",16,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BASCTM","프로젝트관리_협의회협의회기본",17,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",2,"BG_NO","예산번호",,"N","VARCHAR2",,,15,60
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",3,"SNO","일련번호",,"N","NUMBER",9,0,0,22
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",4,"BSE_YY","기준연도",,"Y","VARCHAR2",,,4,16
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",5,"FNT_TB_NM","원천테이블명",,"Y","VARCHAR2",,,120,480
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",6,"PK_COL_NM","주식별자컬럼명",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",7,"FNT_TB_CRY_SNO","원천테이블적재일련번호",,"Y","NUMBER",10,0,0,22
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",8,"IOE_C","비목코드",,"Y","VARCHAR2",,,7,28
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",9,"ASG_RT","배정률",,"Y","NUMBER",8,5,0,22
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",10,"BG_DUP_AMT","예산편성금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",11,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",12,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",13,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",14,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",15,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",16,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",17,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",18,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",19,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BBUGTL","프로젝트관리_전산예산기본변경로그",20,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",1,"BG_NO","예산번호","Y","N","VARCHAR2",,,15,60
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",2,"SNO","일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",3,"BSE_YY","기준연도",,"Y","VARCHAR2",,,4,16
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",4,"FNT_TB_NM","원천테이블명",,"Y","VARCHAR2",,,120,480
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",5,"PK_COL_NM","주식별자컬럼명",,"Y","VARCHAR2",,,4000,16000
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",6,"FNT_TB_CRY_SNO","원천테이블적재일련번호",,"Y","NUMBER",10,0,0,22
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",7,"IOE_C","비목코드",,"Y","VARCHAR2",,,7,28
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",8,"ASG_RT","배정률",,"Y","NUMBER",8,5,0,22
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",9,"BG_DUP_AMT","예산편성금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",10,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",11,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",12,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",13,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",14,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",15,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BBUGTM","프로젝트관리_전산예산기본",16,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",2,"IT_PTL_ASCT_ID","IT포탈협의회ID",,"N","VARCHAR2",,,32,128
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",3,"IT_PTL_CKG_ITM_TC","IT포탈점검항목구분코드",,"N","VARCHAR2",,,2,8
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",4,"QUEL_RCRD","문항점수",,"Y","NUMBER",5,0,0,22
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",5,"CKG_OPNN_CONE","점검의견내용",,"Y","VARCHAR2",,,1000,4000
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",6,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",7,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",8,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",9,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",10,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",11,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",12,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",13,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",14,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BCHKLL","프로젝트관리_협의회타당성자체점검기본변경로그",15,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",1,"IT_PTL_ASCT_ID","IT포탈협의회ID","Y","N","VARCHAR2",,,32,128
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",2,"IT_PTL_CKG_ITM_TC","IT포탈점검항목구분코드","Y","N","VARCHAR2",,,2,8
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",3,"QUEL_RCRD","문항점수",,"Y","NUMBER",5,0,0,22
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",4,"CKG_OPNN_CONE","점검의견내용",,"Y","VARCHAR2",,,1000,4000
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",5,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",6,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",7,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",8,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",9,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",10,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BCHKLM","프로젝트관리_협의회타당성자체점검기본",11,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",2,"IT_PTL_ASCT_ID","IT포탈협의회ID",,"N","VARCHAR2",,,32,128
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",3,"IT_PTL_ASCT_MEB_TC","IT포탈협의회구성원구분코드",,"N","VARCHAR2",,,2,8
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",4,"ENO","사원번호",,"N","VARCHAR2",,,32,128
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",5,"CNFM_YN","확인여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",6,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",7,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",8,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,14
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",9,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",10,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",11,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",12,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",13,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",14,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BCMMTL","프로젝트관리_협의회평가위원기본변경로그",15,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",1,"IT_PTL_ASCT_ID","IT포탈협의회ID","Y","N","VARCHAR2",,,32,128
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",2,"IT_PTL_ASCT_MEB_TC","IT포탈협의회구성원구분코드","Y","N","VARCHAR2",,,2,8
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",3,"ENO","사원번호","Y","N","VARCHAR2",,,32,128
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",4,"CNFM_YN","확인여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",5,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",6,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",7,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,1
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",8,"GUID","GUID",,"N","VARCHAR2",,,38,38
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",9,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",10,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,14
"TPRMPP_BCMMTM","프로젝트관리_협의회평가위원기본",11,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",2,"DOC_MNG_NO","문서관리번호",,"Y","VARCHAR2",,,20,80
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",3,"DOC_VRS_SNO","문서버전일련번호",,"Y","NUMBER",9,0,0,22
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",4,"LST_YN","최종여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",5,"BG_PRN_TC","예산성격구분코드",,"Y","VARCHAR2",,,3,12
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",6,"CNCD_RFR_NO","관련참조번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",7,"IT_PTL_STS_TC","IT포탈상태구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",8,"REQ_CONE","요청내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",9,"CTT_MANR_C","계약방법코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",10,"CTT_MANR_RSN","계약방법사유",,"Y","VARCHAR2",,,1000,4000
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",11,"CTT_NM","계약명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",12,"CTT_AMT","계약금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",13,"CTT_OPP_NM","계약상대처명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",14,"CTT_DT","계약일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",15,"CHG_DTT_YN","변경구분여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",16,"CHG_DTM","변경일시",,"N","DATE",,,0,7
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",17,"CHG_USID","변경사용자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",18,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",19,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",20,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",21,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",22,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",23,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BCONTL","프로젝트관리_입찰계약기본변경로그",24,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",1,"DOC_MNG_NO","문서관리번호","Y","N","VARCHAR2",,,20,80
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",2,"DOC_VRS_SNO","문서버전일련번호","Y","N","NUMBER",9,0,0,22
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",3,"LST_YN","최종여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",4,"BG_PRN_TC","예산성격구분코드",,"N","VARCHAR2",,,3,12
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",5,"CNCD_RFR_NO","관련참조번호",,"N","VARCHAR2",,,30,120
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",6,"IT_PTL_STS_TC","IT포탈상태구분코드",,"N","VARCHAR2",,,2,8
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",7,"REQ_CONE","요청내용",,"Y","VARCHAR2",,,300,1200
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",8,"CTT_MANR_C","계약방법코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",9,"CTT_MANR_RSN","계약방법사유",,"Y","VARCHAR2",,,1000,4000
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",10,"CTT_NM","계약명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",11,"CTT_AMT","계약금액",,"Y","NUMBER",18,3,0,22
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",12,"CTT_OPP_NM","계약상대처명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",13,"CTT_DT","계약일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",14,"FST_ENR_USID","최초등록사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",15,"FST_ENR_DTM","최초등록일시",,"N","DATE",,,0,7
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",16,"DEL_YN","삭제여부",,"N","VARCHAR2",,,1,4
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",17,"GUID","GUID",,"N","VARCHAR2",,,38,152
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",18,"GUID_PRG_SNO","GUID진행일련번호",,"N","NUMBER",4,0,0,22
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",19,"LST_CHG_USID","최종변경사용자ID",,"N","VARCHAR2",,,14,56
"TPRMPP_BCONTM","프로젝트관리_입찰계약기본",20,"LST_CHG_DTM","최종변경일시",,"N","DATE",,,0,7
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",1,"LOG_HIS_TGR_SNO","로그이력전문일련번호","Y","N","NUMBER",18,0,0,22
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",2,"BG_NO","예산번호",,"N","VARCHAR2",,,15,60
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",3,"BG_SNO","예산일련번호",,"N","NUMBER",9,0,0,22
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",4,"ABUS_TC","사업구분코드",,"Y","VARCHAR2",,,2,8
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",5,"BG_UNT_ABUS_C","예산단위사업코드",,"Y","VARCHAR2",,,3,12
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",6,"BSE_YY","기준연도",,"Y","VARCHAR2",,,4,16
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",7,"TMN_YN","단말여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",8,"CGPR_ID","담당자ID",,"Y","VARCHAR2",,,14,56
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",9,"CNCD_RFR_NO","관련참조번호",,"Y","VARCHAR2",,,30,120
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",10,"CTT_NM","계약명",,"Y","VARCHAR2",,,100,400
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",11,"CTT_OPP_NM","계약상대처명",,"Y","VARCHAR2",,,100,100
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",12,"CUR_C","통화코드",,"Y","VARCHAR2",,,3,3
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",13,"DFR_CLE_C","지급주기코드",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",14,"FST_DFR_DT","최초지급일자",,"Y","VARCHAR2",,,8,32
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",15,"IND_RSN","증감사유",,"Y","VARCHAR2",,,200,800
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",16,"IOE_C","비목코드",,"Y","VARCHAR2",,,7,28
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",17,"LST_YN","최종여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",18,"SECT_SYS_UTZ_YN","보안시스템운용여부",,"Y","VARCHAR2",,,1,4
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",19,"SVN_DPM_C","주관부서코드",,"Y","VARCHAR2",,,20,80
"TPRMPP_BCOSTL","프로젝트관리_전산업무비기본변경로그",20,"SVN_TEM_C","주관팀코드",,"Y","VARCHAR2",,,5,20
